Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI,blue,red
-32.991639,27.640028,04-03-2014,16959.5,9266.0,12864.5,9973.0,0.13730552575107252,-0.1626036465511391,8057.5,9027.5
-32.991639,27.640028,04-06-2015,15343.5,9196.5,12634.0,9974.5,0.09684567956393496,-0.15746318224502345,8050.5,9174.5
-32.991639,27.640028,04-08-2011,13424.5,9646.0,10982.0,9259.0,0.10007579947964641,-0.06476633701764561,8636.0,10140.0
-32.991639,27.640028,04-09-2014,14549.5,9557.5,13574.0,11127.5,0.034686294380144596,-0.1736376802196132,8515.5,9782.5
-32.991639,27.640028,05-04-2012,16457.0,9438.0,12484.5,9881.0,0.13725964445519362,-0.13896681491618137,8262.0,9427.0
-32.991639,27.640028,05-05-2014,16510.0,9488.5,13107.5,10338.0,0.11488140457499751,-0.16016109045848753,8540.0,9495.5
-32.991639,27.640028,05-12-2013,6281.0,4829.5,5173.5,4286.5,0.09668689161464843,-0.034389683095071136,4221.0,4684.5
-32.991639,27.640028,05-12-2014,16327.5,9501.5,13773.0,10738.0,0.08486569990531691,-0.1835270360265519,8185.0,9293.0
-32.991639,27.640028,06-05-2011,13294.0,8682.0,10771.5,8894.0,0.10481810060044419,-0.10740997763898473,8159.5,8678.5
-32.991639,27.640028,06-12-2012,17563.0,9972.5,13455.5,10354.0,0.1324209745796859,-0.1486682602014677,8792.5,9726.0
-32.991639,27.640028,07-02-2013,16183.0,9426.0,12992.5,10139.5,0.10935545234871688,-0.15908736088498268,8289.0,9137.0
-32.991639,27.640028,07-02-2014,16959.5,9266.0,12864.5,9973.0,0.13730552575107252,-0.1626036465511391,8057.5,9027.5
-32.991639,27.640028,07-03-2013,17203.5,9672.5,13231.5,10301.0,0.13050763923114791,-0.15538770520433046,8498.0,9389.5
-32.991639,27.640028,07-04-2011,13294.0,8682.0,10771.5,8894.0,0.10481810060044419,-0.10740997763898473,8159.5,8678.5
-32.991639,27.640028,07-04-2014,16510.0,9488.5,13107.5,10338.0,0.11488140457499751,-0.16016109045848753,8540.0,9495.5
-32.991639,27.640028,07-05-2015,16221.0,9304.5,12536.5,9958.0,0.1281230983221764,-0.14797857240968754,8111.5,9145.0
-32.991639,27.640028,08-03-2011,16227.0,9602.0,12598.5,9917.5,0.12587812874017754,-0.13497443751266805,8689.5,9649.5
-32.991639,27.640028,09-02-2012,,,,,,,,
-32.991639,27.640028,09-11-2011,17191.0,9761.0,13514.0,10844.5,0.11975248330890696,-0.16124597207303906,8652.0,9735.5
-32.991639,27.640028,10-01-2013,17563.0,9972.5,13455.5,10354.0,0.1324209745796859,-0.1486682602014677,8792.5,9726.0
-32.991639,27.640028,10-02-2011,16227.0,9602.0,12598.5,9917.5,0.12587812874017754,-0.13497443751266805,8689.5,9649.5
-32.991639,27.640028,10-04-2015,16221.0,9304.5,12536.5,9958.0,0.1281230983221764,-0.14797857240968754,8111.5,9145.0
-32.991639,27.640028,10-05-2012,14903.0,9209.0,11821.5,9706.0,0.11530617972272592,-0.12422434083830569,8431.5,9148.5
-32.991639,27.640028,10-07-2014,14629.0,9421.0,13900.5,11040.5,0.025534972572249688,-0.19207598139056153,8401.0,9535.5
-32.991639,27.640028,11-01-2012,16872.0,9666.0,12808.5,9994.5,0.13690807095567753,-0.139825135153173,8523.5,9405.0
-32.991639,27.640028,13-02-2015,21308.0,13553.0,18512.5,16452.0,0.0702025338707448,-0.1546677893686356,11216.0,13615.0
-32.991639,27.640028,13-06-2011,,,,,,,,
-32.991639,27.640028,13-09-2011,17191.0,9761.0,13514.0,10844.5,0.11975248330890696,-0.16124597207303906,8652.0,9735.5
-32.991639,27.640028,13-10-2011,17191.0,9761.0,13514.0,10844.5,0.11975248330890696,-0.16124597207303906,8652.0,9735.5
-32.991639,27.640028,14-01-2011,,,,,,,,
-32.991639,27.640028,14-07-2011,13424.5,9646.0,10982.0,9259.0,0.10007579947964641,-0.06476633701764561,8636.0,10140.0
-32.991639,27.640028,14-11-2013,16152.0,9624.0,14165.0,11343.0,0.0655407856977931,-0.19088654420110057,8470.0,9493.0
-32.991639,27.640028,15-02-2011,16227.0,9602.0,12598.5,9917.5,0.12587812874017754,-0.13497443751266805,8689.5,9649.5
-32.991639,27.640028,15-10-2015,32593.0,32282.5,16350.5,18031.0,0.33186224932830644,0.3275964879814111,34163.0,31936.5
-32.991639,27.640028,15-11-2012,16912.0,10002.5,13444.5,10740.5,0.11422594831419923,-0.14679916407216215,8791.5,9913.0
-32.991639,27.640028,16-01-2013,17563.0,9972.5,13455.5,10354.0,0.1324209745796859,-0.1486682602014677,8792.5,9726.0
-32.991639,27.640028,16-01-2014,16959.5,9266.0,12864.5,9973.0,0.13730552575107252,-0.1626036465511391,8057.5,9027.5
-32.991639,27.640028,16-01-2015,21308.0,13553.0,18512.5,16452.0,0.0702025338707448,-0.1546677893686356,11216.0,13615.0
-32.991639,27.640028,16-12-2015,17012.0,9354.5,13105.5,10271.5,0.12970864115547398,-0.16700801424755046,8056.5,9140.5
-32.991639,27.640028,17-11-2011,17585.0,9949.5,13643.0,10482.0,0.1262328679390287,-0.1565539896153432,8794.5,9853.0
-32.991639,27.640028,18-10-2012,15533.5,9457.5,13675.5,10779.0,0.06361053100071874,-0.1823369212812857,8487.5,9343.5
-32.991639,27.640028,18-11-2015,17012.0,9354.5,13105.5,10271.5,0.12970864115547398,-0.16700801424755046,8056.5,9140.5
-32.991639,27.640028,19-02-2013,16183.0,9426.0,12992.5,10139.5,0.10935545234871688,-0.15908736088498268,8289.0,9137.0
-32.991639,27.640028,19-09-2013,14433.0,9496.5,14448.0,11851.5,-0.0005193725979017329,-0.20679070350184717,8475.5,9874.0
-32.991639,27.640028,20-09-2012,15533.5,9457.5,13675.5,10779.0,0.06361053100071874,-0.1823369212812857,8487.5,9343.5
-32.991639,27.640028,20-11-2012,16912.0,10002.5,13444.5,10740.5,0.11422594831419923,-0.14679916407216215,8791.5,9913.0
-32.991639,27.640028,21-08-2012,15533.5,9457.5,13675.5,10779.0,0.06361053100071874,-0.1823369212812857,8487.5,9343.5
-32.991639,27.640028,21-10-2011,17191.0,9761.0,13514.0,10844.5,0.11975248330890696,-0.16124597207303906,8652.0,9735.5
-32.991639,27.640028,22-07-2014,13584.0,9298.0,13567.5,11264.5,0.0006077012319761318,-0.1867223546390843,8454.0,9698.0
-32.991639,27.640028,22-08-2011,13424.5,9646.0,10982.0,9259.0,0.10007579947964641,-0.06476633701764561,8636.0,10140.0
-32.991639,27.640028,22-08-2013,15313.0,9418.0,13876.5,11531.0,0.049212901899655534,-0.19139711090600706,8436.0,9683.5
-32.991639,27.640028,23-08-2012,15533.5,9457.5,13675.5,10779.0,0.06361053100071874,-0.1823369212812857,8487.5,9343.5
-32.991639,27.640028,24-01-2012,,,,,,,,
-32.991639,27.640028,24-11-2011,17585.0,9949.5,13643.0,10482.0,0.1262328679390287,-0.1565539896153432,8794.5,9853.0
-32.991639,27.640028,25-07-2013,14581.0,9458.5,12997.0,10605.0,0.05743708753354102,-0.1575783215693253,8520.5,9458.5
-32.991639,27.640028,26-07-2012,13229.0,8908.0,11736.5,9225.0,0.059782499849792475,-0.1370098573469925,8318.0,9005.0
-32.991639,27.640028,27-05-2014,16464.5,9282.0,12373.0,9781.0,0.14188123103597697,-0.14273839759870635,8308.5,9225.0
-32.991639,27.640028,27-06-2013,14710.0,9011.0,12888.0,10194.0,0.06601927675918522,-0.1770400474907522,8037.0,8992.5
-32.991639,27.640028,27-08-2015,15231.5,9511.5,12598.5,10126.0,0.09461013295005356,-0.13962008141112556,8473.5,9831.0
-32.991639,27.640028,28-09-2015,,,,,,,,
-32.991639,27.640028,30-05-2013,16178.5,9203.0,12425.5,10140.5,0.13120542581457093,-0.14899322652980954,8203.5,9225.0
-32.991639,27.640028,30-06-2011,13424.5,9646.0,10982.0,9259.0,0.10007579947964641,-0.06476633701764561,8636.0,10140.0
-32.991639,27.640028,30-07-2015,14629.0,9431.5,12426.0,10006.0,0.08142672334134142,-0.1370010293949439,8245.5,9520.0
-32.991639,27.640028,30-10-2014,14693.5,9493.5,13449.0,11459.0,0.04422137336768218,-0.17240928407976389,8515.5,9378.0
-32.991639,27.640028,31-01-2012,,,,,,,,
-32.991639,27.640028,31-05-2012,7593.0,4715.5,5605.5,5276.0,0.15058529378338334,-0.08623195426799646,4072.5,4670.0
-32.313889,25.741389,01-06-2011,13355.0,8979.0,12824.5,10647.0,0.020263946981416682,-0.1763707661613953,8334.0,9344.0
-32.313889,25.741389,01-12-2015,15524.5,9566.0,13021.0,10583.0,0.08770208964635376,-0.15296409439057798,8717.0,9585.0
-32.313889,25.741389,02-04-2015,15315.0,9087.5,12539.0,10129.0,0.09966252602857723,-0.1595958661826918,8134.0,8976.0
-32.313889,25.741389,03-03-2011,14556.0,9049.0,13367.5,10599.5,0.04256271599190631,-0.19264827247786145,8456.0,9621.0
-32.313889,25.741389,03-12-2012,15979.0,9361.0,12873.5,10252.5,0.10763365392946848,-0.15797521869167216,8466.0,9223.5
-32.313889,25.741389,04-03-2013,15624.0,9362.0,13543.5,10654.0,0.07132939058884008,-0.18255440832987632,8415.5,9486.5
-32.313889,25.741389,04-06-2012,13720.0,9124.0,13137.0,10795.5,0.021707562274267338,-0.18027042810295954,8364.0,9703.5
-32.313889,25.741389,05-02-2015,16473.5,9345.0,12811.0,9919.0,0.12506616127985754,-0.15643617981585053,8394.5,9340.0
-32.313889,25.741389,05-05-2011,14556.0,9049.0,13367.5,10599.5,0.04256271599190631,-0.19264827247786145,8456.0,9621.0
-32.313889,25.741389,05-09-2011,,,,,,,,
-32.313889,25.741389,05-10-2011,13383.0,9707.0,13115.0,11785.0,0.010113970865725677,-0.14932959425116052,8833.0,10244.0
-32.313889,25.741389,05-12-2011,16604.5,9822.0,13646.5,10788.0,0.09778189150771843,-0.16296312077891573,8821.0,9804.5
-32.313889,25.741389,06-03-2012,15527.5,9430.0,13030.0,10064.0,0.08745513437800898,-0.16028495102404205,8541.5,9300.0
-32.313889,25.741389,06-03-2015,15664.5,9354.0,12975.0,10332.0,0.09390876237364447,-0.16216579336289058,8504.5,9498.0
-32.313889,25.741389,06-08-2012,13720.0,9124.0,13137.0,10795.5,0.021707562274267338,-0.18027042810295954,8364.0,9703.5
-32.313889,25.741389,06-11-2012,15979.0,9361.0,12873.5,10252.5,0.10763365392946848,-0.15797521869167216,8466.0,9223.5
-32.313889,25.741389,06-11-2014,15227.0,9316.5,13475.0,10851.0,0.061041042436066964,-0.18245837263892162,8451.0,9393.0
-32.313889,25.741389,06-12-2013,17599.0,9199.5,12560.0,10037.5,0.16708113664246108,-0.15443829132103148,8019.0,8884.5
-32.313889,25.741389,07-02-2012,15887.5,9306.0,12737.0,10143.0,0.11006305787000609,-0.15565031982942362,8374.5,9197.0
-32.313889,25.741389,07-04-2011,14556.0,9049.0,13367.5,10599.5,0.04256271599190631,-0.19264827247786145,8456.0,9621.0
-32.313889,25.741389,07-07-2014,13668.0,9309.0,13757.0,11265.0,-0.003245214220601629,-0.19283794329315795,8646.5,10152.0
-32.313889,25.741389,08-01-2013,16752.0,9613.0,13442.0,10538.0,0.10962442869444225,-0.16608111038820142,8655.0,9501.5
-32.313889,25.741389,08-02-2011,14556.0,9049.0,13367.5,10599.5,0.04256271599190631,-0.19264827247786145,8456.0,9621.0
-32.313889,25.741389,08-03-2011,14556.0,9049.0,13367.5,10599.5,0.04256271599190631,-0.19264827247786145,8456.0,9621.0
-32.313889,25.741389,08-05-2015,14353.0,9088.0,13319.0,10908.0,0.037366290835501456,-0.18882492078368285,8344.0,9383.0
-32.313889,25.741389,08-06-2011,13355.0,8979.0,12824.5,10647.0,0.020263946981416682,-0.1763707661613953,8334.0,9344.0
-32.313889,25.741389,08-10-2015,15197.0,9585.0,13279.0,11222.0,0.06735496558505384,-0.16156403079076206,8703.0,9861.0
-32.313889,25.741389,08-11-2013,16354.5,9143.5,13010.0,10659.5,0.11389603092169077,-0.17453224095515305,8152.5,8953.0
-32.313889,25.741389,09-01-2015,16712.5,9409.5,13063.5,10411.0,0.12254836109618444,-0.16259511413696365,8091.5,9254.0
-32.313889,25.741389,09-05-2011,13355.0,8979.0,12824.5,10647.0,0.020263946981416682,-0.1763707661613953,8334.0,9344.0
-32.313889,25.741389,09-06-2014,15015.5,9230.5,13320.5,11104.5,0.05981789949181233,-0.18136667996984535,8221.0,9478.5
-32.313889,25.741389,09-09-2014,13677.0,9412.0,13837.0,11743.0,-0.005815221341862304,-0.1903307669147052,8450.0,9705.0
-32.313889,25.741389,09-10-2014,14951.5,9233.0,13243.5,10942.0,0.0605781166873557,-0.17843080550797422,8213.5,9369.5
-32.313889,25.741389,10-01-2014,16254.0,9408.5,13123.5,10114.0,0.10656114373244795,-0.16487661991833766,8385.0,9237.0
-32.313889,25.741389,10-02-2011,14556.0,9049.0,13367.5,10599.5,0.04256271599190631,-0.19264827247786145,8456.0,9621.0
-32.313889,25.741389,10-10-2011,13383.0,9707.0,13115.0,11785.0,0.010113970865725677,-0.14932959425116052,8833.0,10244.0
-32.313889,25.741389,10-10-2013,14446.5,9379.5,13180.0,11872.0,0.04584366459739726,-0.16846561315631922,8447.0,9816.0
-32.313889,25.741389,10-12-2015,15524.5,9566.0,13021.0,10583.0,0.08770208964635376,-0.15296409439057798,8717.0,9585.0
-32.313889,25.741389,11-01-2011,14556.0,9049.0,13367.5,10599.5,0.04256271599190631,-0.19264827247786145,8456.0,9621.0
-32.313889,25.741389,11-11-2011,16020.0,9681.0,13352.0,10811.0,0.09083480866130979,-0.1593800199713448,8743.0,9879.5
-32.313889,25.741389,11-11-2015,15197.0,9585.0,13279.0,11222.0,0.06735496558505384,-0.16156403079076206,8703.0,9861.0
-32.313889,25.741389,12-01-2012,15887.5,9306.0,12737.0,10143.0,0.11006305787000609,-0.15565031982942362,8374.5,9197.0
-32.313889,25.741389,12-04-2011,14556.0,9049.0,13367.5,10599.5,0.04256271599190631,-0.19264827247786145,8456.0,9621.0
-32.313889,25.741389,12-08-2013,13412.0,9033.0,13361.0,10930.0,0.0019049041945243272,-0.1932660534071618,8286.5,9508.5
-32.313889,25.741389,12-09-2011,,,,,,,,
-32.313889,25.741389,12-10-2012,15979.0,9361.0,12873.5,10252.5,0.10763365392946848,-0.15797521869167216,8466.0,9223.5
-32.313889,25.741389,12-11-2015,15197.0,9585.0,13279.0,11222.0,0.06735496558505384,-0.16156403079076206,8703.0,9861.0
-32.313889,25.741389,12-12-2014,17495.5,9575.0,13301.5,10744.0,0.13618209565866762,-0.16289642209253968,8529.0,9650.5
-32.313889,25.741389,13-09-2013,13884.0,9250.0,13184.0,12081.0,0.025860795034727258,-0.17535883034679428,8481.0,9674.0
-32.313889,25.741389,13-11-2012,15979.0,9361.0,12873.5,10252.5,0.10763365392946848,-0.15797521869167216,8466.0,9223.5
-32.313889,25.741389,14-04-2015,15315.0,9087.5,12539.0,10129.0,0.09966252602857723,-0.1595958661826918,8134.0,8976.0
-32.313889,25.741389,14-08-2014,13904.0,9578.0,13602.0,11465.0,0.010979422671417107,-0.17359792924935216,8615.0,10181.5
-32.313889,25.741389,15-07-2013,13559.5,9019.0,12861.5,10645.0,0.026418379319480618,-0.17561298873426032,8290.5,9322.0
-32.313889,25.741389,15-07-2014,13908.0,9293.0,14370.5,11609.0,-0.01635518149831138,-0.21457096372049692,8421.5,10027.0
-32.313889,25.741389,15-12-2011,16604.5,9822.0,13646.5,10788.0,0.09778189150771843,-0.16296312077891573,8821.0,9804.5
-32.313889,25.741389,17-11-2011,16604.5,9822.0,13646.5,10788.0,0.09778189150771843,-0.16296312077891573,8821.0,9804.5
-32.313889,25.741389,18-02-2015,16457.0,9469.0,13148.5,10356.5,0.11175288375470736,-0.16268376257322797,8525.5,9374.0
-32.313889,25.741389,18-04-2012,13934.0,9346.0,13307.0,10959.5,0.023016776182959428,-0.17485542753719077,8352.0,9697.5
-32.313889,25.741389,18-09-2012,15979.0,9361.0,12873.5,10252.5,0.10763365392946848,-0.15797521869167216,8466.0,9223.5
-32.313889,25.741389,18-09-2014,14112.5,9304.5,13403.5,11279.5,0.025766826573629796,-0.1805090716927947,8490.0,9666.0
-32.313889,25.741389,18-09-2015,13210.0,9084.5,13183.0,11276.0,0.001022998522335464,-0.18405748287863397,8253.0,9445.5
-32.313889,25.741389,18-11-2011,16604.5,9822.0,13646.5,10788.0,0.09778189150771843,-0.16296312077891573,8821.0,9804.5
-32.313889,25.741389,19-06-2013,,,,,,,,
-32.313889,25.741389,20-06-2012,13720.0,9124.0,13137.0,10795.5,0.021707562274267338,-0.18027042810295954,8364.0,9703.5
-32.313889,25.741389,20-06-2014,13932.0,9793.0,13600.0,11045.0,0.012058695336335856,-0.16274099089471142,9235.0,10322.0
-32.313889,25.741389,20-07-2011,12958.5,9986.0,13465.5,11419.0,-0.01918710263396905,-0.1483700402959293,9405.0,10264.0
-32.313889,25.741389,20-08-2015,12832.0,9092.0,12880.0,11005.5,-0.0018668326073428677,-0.17240123793919457,8412.0,9454.0
-32.313889,25.741389,20-09-2012,15979.0,9361.0,12873.5,10252.5,0.10763365392946848,-0.15797521869167216,8466.0,9223.5
-32.313889,25.741389,22-04-2013,16762.5,9586.0,13622.0,11150.0,0.10335862034919087,-0.17390554981040945,8385.5,9513.5
-32.313889,25.741389,23-04-2012,13934.0,9346.0,13307.0,10959.5,0.023016776182959428,-0.17485542753719077,8352.0,9697.5
-32.313889,25.741389,23-05-2012,13934.0,9346.0,13307.0,10959.5,0.023016776182959428,-0.17485542753719077,8352.0,9697.5
-32.313889,25.741389,24-02-2015,16457.0,9469.0,13148.5,10356.5,0.11175288375470736,-0.16268376257322797,8525.5,9374.0
-32.313889,25.741389,24-06-2013,,,,,,,,
-32.313889,25.741389,24-07-2015,13229.0,9159.0,13007.0,10969.0,0.008461655740204268,-0.17359920599115686,8637.5,9658.0
-32.313889,25.741389,25-02-2013,14598.5,10340.5,17623.5,15152.0,-0.09387995779281208,-0.26044199685309594,9067.0,11589.0
-32.313889,25.741389,25-04-2014,15056.0,9297.0,13253.5,10375.5,0.06367120577897857,-0.1754506551961146,8382.0,9447.0
-32.313889,25.741389,26-03-2013,15624.0,9362.0,13543.5,10654.0,0.07132939058884008,-0.18255440832987632,8415.5,9486.5
-32.313889,25.741389,26-06-2015,13603.5,8927.0,12413.5,10457.0,0.045739324287965386,-0.16337480377685545,8167.5,9136.5
-32.313889,25.741389,27-02-2012,15527.5,9430.0,13030.0,10064.0,0.08745513437800898,-0.16028495102404205,8541.5,9300.0
-32.313889,25.741389,27-03-2013,15624.0,9362.0,13543.5,10654.0,0.07132939058884008,-0.18255440832987632,8415.5,9486.5
-32.313889,25.741389,27-03-2014,15786.0,9172.5,12801.5,10484.0,0.10439877568867476,-0.1651497223991983,8169.5,9245.5
-32.313889,25.741389,27-05-2013,14642.0,8956.5,13185.5,10611.5,0.05234031084358979,-0.1909944901092937,8146.0,9157.0
-32.313889,25.741389,28-01-2013,16262.5,9452.5,12907.5,10348.0,0.11501542680836437,-0.15451699463327304,8556.0,9410.0
-32.313889,25.741389,28-02-2014,17270.0,10164.5,15247.5,11976.5,0.06219727838855982,-0.20002361089249096,9060.0,10265.0
-32.313889,25.741389,28-03-2012,15593.5,9333.5,13170.5,10343.0,0.08423724099568877,-0.17050302168503303,8356.5,9297.0
-32.313889,25.741389,28-05-2013,14642.0,8956.5,13185.5,10611.5,0.05234031084358979,-0.1909944901092937,8146.0,9157.0
-32.313889,25.741389,28-06-2015,13603.5,8927.0,12413.5,10457.0,0.045739324287965386,-0.16337480377685545,8167.5,9136.5
-32.313889,25.741389,29-01-2013,16262.5,9452.5,12907.5,10348.0,0.11501542680836437,-0.15451699463327304,8556.0,9410.0
-32.313889,25.741389,29-05-2015,14353.0,9088.0,13319.0,10908.0,0.037366290835501456,-0.18882492078368285,8344.0,9383.0
-32.313889,25.741389,30-01-2014,17179.5,9813.0,13945.5,10956.5,0.103903614457831,-0.1739377485952389,8786.5,9880.0
-32.313889,25.741389,30-03-2012,15593.5,9333.5,13170.5,10343.0,0.08423724099568877,-0.17050302168503303,8356.5,9297.0
-32.313889,25.741389,30-05-2014,15015.5,9230.5,13320.5,11104.5,0.05981789949181233,-0.18136667996984535,8221.0,9478.5
-32.173889,27.3725,02-06-2015,11225.5,8205.5,9923.0,8783.5,0.0615882923138754,-0.09474032600601212,7729.5,8130.5
