Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI,blue,red
-32.173889,27.3725,02-09-2014,13498.0,9757.0,15141.5,13377.0,-0.0573857783830023,-0.21625800751049173,7283.0,10408.5
-32.173889,27.3725,03-04-2012,,,,,,,,
-32.173889,27.3725,04-04-2013,12250.0,8410.5,10140.0,8469.5,0.09423849933005765,-0.0932319883561085,7887.0,8274.0
-32.173889,27.3725,04-12-2013,15106.0,9186.5,12420.0,10264.0,0.0975804693744093,-0.14965403929373036,8330.0,9099.0
-32.173889,27.3725,05-02-2013,13871.5,9011.5,12311.5,10017.0,0.05958064392926686,-0.15476246306804786,8274.5,9190.0
-32.173889,27.3725,05-03-2013,14369.5,8883.5,11802.5,9507.5,0.0980819196087418,-0.14110992942086367,8094.0,8910.0
-32.173889,27.3725,05-03-2014,14261.0,8707.5,11051.0,9135.5,0.1268173198482928,-0.11860718171925948,8084.5,8529.0
-32.173889,27.3725,05-04-2011,13271.5,8495.5,10894.5,9078.0,0.09836133410576804,-0.12372356884992201,8005.0,8600.0
-32.173889,27.3725,05-05-2011,12281.0,8421.5,10469.5,9165.5,0.07962462363464505,-0.10841141284209356,7935.5,8511.5
-32.173889,27.3725,05-05-2015,12558.0,8338.5,10211.0,8714.0,0.10307874741973692,-0.10094611714601419,7730.0,8110.5
-32.173889,27.3725,06-02-2014,15343.0,8864.5,11550.5,9272.5,0.14101920538420012,-0.1315699240754341,7941.5,8613.5
-32.173889,27.3725,07-01-2013,15186.0,9084.0,12389.0,10057.5,0.10143245693562974,-0.15391421785497997,8308.5,9115.0
-32.173889,27.3725,07-03-2011,14458.0,9101.5,11759.5,9481.5,0.10292743396586211,-0.12741479315468998,8226.0,9099.0
-32.173889,27.3725,07-03-2012,14386.0,8614.0,11411.5,9104.0,0.11530187033627246,-0.13969688646975037,8024.0,8480.0
-32.173889,27.3725,07-12-2012,15186.0,9084.0,12389.0,10057.5,0.10143245693562974,-0.15391421785497997,8308.5,9115.0
-32.173889,27.3725,08-02-2012,15269.0,8942.5,11665.5,9568.5,0.13378752158012908,-0.13213315217391242,8224.5,8836.0
-32.173889,27.3725,08-04-2014,13807.0,8482.0,11060.0,9311.0,0.11046768810069527,-0.13192099068672536,7858.0,8351.5
-32.173889,27.3725,08-04-2015,13450.0,8322.0,10431.5,8719.5,0.12639490819253346,-0.11248566934172229,7700.0,8068.5
-32.173889,27.3725,08-05-2014,12999.0,8963.5,11475.0,9972.0,0.06227016425594484,-0.1228808376348552,8248.0,8762.0
-32.173889,27.3725,09-02-2011,17941.0,10929.0,15196.5,12339.0,0.08282157676348523,-0.16334615605442895,10177.0,10925.0
-32.173889,27.3725,09-05-2012,12329.5,8371.5,10290.0,8646.0,0.09016556510975005,-0.10280524073627467,7908.0,8340.5
-32.173889,27.3725,09-07-2014,10950.5,8682.5,10436.0,9350.5,0.024057232366212218,-0.09171744645238858,7919.0,8797.0
-32.173889,27.3725,10-03-2015,12876.0,8896.5,11165.5,9602.5,0.07114780691720538,-0.11309939188515546,8437.5,8700.5
-32.173889,27.3725,11-02-2015,14634.5,9019.0,12029.0,10086.0,0.09771785399516157,-0.14300646142151208,8247.5,9140.5
-32.173889,27.3725,13-01-2011,17941.0,10929.0,15196.5,12339.0,0.08282157676348523,-0.16334615605442895,10177.0,10925.0
-32.173889,27.3725,13-11-2012,13407.0,8951.0,11947.5,10175.0,0.05756374608057719,-0.1433834964231876,8291.5,8918.0
-32.173889,27.3725,13-11-2013,14299.5,9297.0,13596.0,10998.5,0.025219121363660717,-0.18778665967762992,8507.5,9634.0
-32.173889,27.3725,14-01-2015,14916.5,8830.5,11721.0,9692.0,0.1199624589394646,-0.14064666812641347,7935.5,8683.0
-32.173889,27.3725,15-01-2014,15003.0,8921.5,11850.5,9681.0,0.11739624257545528,-0.14100712497592846,8128.0,8891.5
-32.173889,27.3725,15-12-2015,14354.5,9157.5,12712.5,10777.5,0.06066427753352769,-0.16255144032921737,8266.5,9323.5
-32.173889,27.3725,16-01-2012,15269.0,8942.5,11665.5,9568.5,0.13378752158012908,-0.13213315217391242,8224.5,8836.0
-32.173889,27.3725,16-11-2011,15035.0,9215.5,12705.0,10436.5,0.0839942321557315,-0.1591888871148005,8436.0,9410.0
-32.173889,27.3725,17-11-2015,14354.5,9157.5,12712.5,10777.5,0.06066427753352769,-0.16255144032921737,8266.5,9323.5
-32.173889,27.3725,19-09-2012,13407.0,8951.0,11947.5,10175.0,0.05756374608057719,-0.1433834964231876,8291.5,8918.0
-32.173889,27.3725,20-10-2011,15079.0,9139.0,12164.0,10035.0,0.10699996329332268,-0.1419987795146217,8417.0,9106.5
-32.173889,27.3725,21-08-2013,11226.0,8629.0,11370.5,10276.0,-0.006394795654194206,-0.13707842696067335,8028.5,8887.5
-32.173889,27.3725,21-09-2011,14779.0,9256.0,12295.5,10224.0,0.09172837910210682,-0.14103426675637362,8629.0,9267.5
-32.173889,27.3725,22-08-2012,13407.0,8951.0,11947.5,10175.0,0.05756374608057719,-0.1433834964231876,8291.5,8918.0
-32.173889,27.3725,23-07-2014,10950.5,8682.5,10436.0,9350.5,0.024057232366212218,-0.09171744645238858,7919.0,8797.0
-32.173889,27.3725,24-07-2013,10535.0,8618.5,10395.5,9304.0,0.006664914837199271,-0.09345745240349168,8123.5,8527.5
-32.173889,27.3725,25-07-2012,10342.0,8269.5,9975.0,8815.0,0.018063690505487926,-0.09348022691770072,7906.0,8392.0
-32.173889,27.3725,25-08-2015,10715.0,8497.5,10703.5,9373.0,0.0005369190186054087,-0.1148898494870053,8071.0,8770.0
-32.173889,27.3725,26-06-2012,10342.0,8269.5,9975.0,8815.0,0.018063690505487926,-0.09348022691770072,7906.0,8392.0
-32.173889,27.3725,26-06-2013,10896.0,8249.5,10217.0,8946.0,0.03216028039596442,-0.10654428289063925,7691.5,8138.0
-32.173889,27.3725,27-10-2015,14026.5,8924.5,12092.0,10303.0,0.07406627486264497,-0.1507149144719618,8124.0,8880.5
-32.173889,27.3725,28-05-2014,10811.0,8239.0,9909.5,8762.0,0.04350763736396302,-0.09204617461498146,7763.0,8157.5
-32.173889,27.3725,28-07-2015,10550.5,8272.5,10207.5,9077.5,0.016523749879564426,-0.10470779220779165,7862.5,8355.0
-32.173889,27.3725,29-05-2013,11326.5,8159.5,9839.5,8714.0,0.07025418123405429,-0.09333851880659985,7707.5,8046.5
-32.173889,27.3725,29-06-2011,,,,,,,,
-32.173889,27.3725,30-05-2012,,,,,,,,
-32.173889,27.3725,30-06-2015,10808.5,8460.5,9961.5,8693.0,0.04077997111218084,-0.08147866681142069,8141.0,8471.0
-32.173889,27.3725,30-08-2011,,,,,,,,
-32.173889,27.3725,30-09-2014,12583.5,9443.0,13009.0,11204.0,-0.016625964638077497,-0.15882772136112527,8949.0,9626.0
-32.173889,27.3725,30-09-2015,14257.0,8724.0,11595.5,9741.5,0.1029494246204425,-0.14131745367750123,8052.0,8464.0
-32.043333,27.822778,01-07-2013,12560.5,9525.5,12561.0,10792.0,-1.9903270107278547e-05,-0.13743689584135044,8472.5,10031.0
-32.043333,27.822778,01-08-2011,,,,,,,,
-32.043333,27.822778,01-09-2014,15229.0,12868.0,14797.0,12421.0,0.014387530806634203,-0.06972709199349333,11282.0,13210.0
-32.043333,27.822778,01-09-2015,13188.0,10419.0,14037.5,11964.5,-0.031202365429468585,-0.14795657596140027,9102.0,10972.0
-32.043333,27.822778,01-12-2013,15014.0,10520.0,13361.5,11237.5,0.05823685926239165,-0.11898331344345993,8987.0,10821.0
-32.043333,27.822778,01-12-2014,15943.0,10041.0,12721.0,10665.5,0.1124058051911802,-0.1177400931376851,8689.5,10412.0
-32.043333,27.822778,02-04-2012,,,,,,,,
-32.043333,27.822778,02-06-2014,13445.5,9492.5,11979.0,9927.5,0.057680583688961215,-0.11580467130847816,8297.5,9963.0
-32.043333,27.822778,02-07-2012,5630.0,4627.5,5257.0,4824.0,0.03426104528336517,-0.06368556831402637,4204.0,5010.5
-32.043333,27.822778,03-06-2013,13011.5,9407.5,11688.0,10163.0,0.053584080649405647,-0.10810362399563837,8194.0,9614.0
-32.043333,27.822778,03-08-2015,12584.0,9705.5,12837.0,11138.5,-0.009952401557767162,-0.13891538205611562,8755.5,10521.0
-32.043333,27.822778,04-02-2014,14530.0,9747.0,11965.5,9916.5,0.0967900209469529,-0.10217616580310834,8611.5,9930.5
-32.043333,27.822778,04-06-2012,12183.0,9605.5,12027.0,10416.0,0.006443618339529094,-0.11193805616549123,8942.5,10007.5
-32.043333,27.822778,04-07-2011,15229.5,11940.0,15485.0,13238.0,-0.008318546614791034,-0.12926162260710983,11099.0,12735.5
-32.043333,27.822778,04-08-2014,12556.5,10013.5,12704.5,11123.0,-0.005858833775384958,-0.1184523285500479,8666.5,10700.5
-32.043333,27.822778,05-03-2013,,,,,,,,
-32.043333,27.822778,06-05-2013,,,,,,,,
-32.043333,27.822778,06-05-2015,14708.5,10404.5,13406.0,11117.0,0.04632840704974285,-0.1260578316289027,8794.5,10763.5
-32.043333,27.822778,07-04-2014,13491.5,9234.5,11029.0,9418.5,0.10042617401765828,-0.08855824512053649,8453.0,9142.5
-32.043333,27.822778,07-05-2012,,,,,,,,
-32.043333,27.822778,07-07-2014,13210.5,9910.5,13044.5,11160.5,0.00632260521805368,-0.13652798954476092,8658.0,10790.5
-32.043333,27.822778,08-04-2013,14470.5,9907.5,12031.5,10141.5,0.09203079012904652,-0.09681389306714028,8944.0,10564.5
-32.043333,27.822778,09-02-2015,15500.0,9853.0,12456.5,10478.0,0.10886555899343585,-0.11669916403325886,8809.0,10137.5
-32.043333,27.822778,09-03-2015,15312.0,10261.0,12243.0,10104.5,0.11137724550898163,-0.08807323142552397,9204.5,10636.0
-32.043333,27.822778,09-05-2011,13707.0,9782.0,11963.5,10077.0,0.06791842776728126,-0.10031960635533743,8900.0,10262.0
-32.043333,27.822778,10-03-2014,15555.0,9513.0,11398.5,9504.5,0.15421002838221326,-0.09016569829997806,8499.0,9329.5
-32.043333,27.822778,10-11-2015,14092.5,10197.5,13473.5,11298.0,0.022455198432851983,-0.13839719487981017,9010.5,10801.0
-32.043333,27.822778,10-12-2012,,,,,,,,
-32.043333,27.822778,11-02-2013,14106.5,9791.0,12701.5,10474.0,0.05240972843927167,-0.12939868845170555,8884.0,10114.0
-32.043333,27.822778,11-03-2013,,,,,,,,
-32.043333,27.822778,11-04-2011,13489.5,9356.5,11504.5,9696.5,0.07941906057453758,-0.10296725947941086,8439.0,9802.0
-32.043333,27.822778,12-03-2012,14341.5,9649.5,11479.0,9332.5,0.11086152475745974,-0.08658920415552412,8764.0,10217.0
-32.043333,27.822778,12-05-2014,13527.0,9458.5,11937.0,9975.0,0.06244109330819957,-0.11584211633287321,8433.0,9792.0
-32.043333,27.822778,13-01-2015,15188.5,10586.0,12693.0,10539.5,0.0895037928375443,-0.09051076077151042,8983.0,10865.0
-32.043333,27.822778,13-07-2015,12584.0,9705.5,12837.0,11138.5,-0.009952401557767162,-0.13891538205611562,8755.5,10521.0
-32.043333,27.822778,14-02-2011,14346.5,9961.5,11780.5,9875.5,0.0982125770275956,-0.08366295648974298,8698.0,10372.0
-32.043333,27.822778,15-03-2011,13951.0,9527.5,10919.5,9374.5,0.12189139743873216,-0.06807844671589931,8654.5,10022.0
-32.043333,27.822778,16-01-2012,14307.0,9875.0,11763.0,9764.0,0.09758342922899849,-0.08725390516683573,8787.0,9952.0
-32.043333,27.822778,16-08-2013,12885.0,10166.5,13580.0,11837.0,-0.026261099565463724,-0.14374749963152406,8923.0,10718.5
-32.043333,27.822778,17-01-2011,14599.5,9860.5,11513.5,9740.5,0.11817868494619493,-0.07733695143632414,8795.0,10195.5
-32.043333,27.822778,17-06-2015,,,,,,,,
-32.043333,27.822778,18-11-2013,14396.0,10598.5,13649.5,11675.0,0.026617460911732626,-0.12582481029363196,9131.0,11138.5
-32.043333,27.822778,19-11-2012,,,,,,,,
-32.043333,27.822778,20-02-2012,14341.5,9649.5,11479.0,9332.5,0.11086152475745974,-0.08658920415552412,8764.0,10217.0
-32.043333,27.822778,20-04-2015,13541.5,9494.5,11824.5,9892.5,0.06768903256327341,-0.10929218068389648,8576.0,9695.0
-32.043333,27.822778,21-10-2013,14253.0,10715.5,13934.0,11753.0,0.011317273920601657,-0.13057059980932625,9586.0,11418.5
-32.043333,27.822778,25-09-2012,,,,,,,,
-32.043333,27.822778,25-09-2013,12955.5,9936.0,13373.0,11594.0,-0.015857340904343143,-0.14745377322064376,8759.0,10487.5
-32.043333,27.822778,26-09-2011,,,,,,,,
-32.043333,27.822778,27-08-2012,,,,,,,,
-32.043333,27.822778,27-10-2014,12962.0,10243.5,12659.0,10791.5,0.011826236290542868,-0.10546883527999082,9341.5,10473.0
-32.043333,27.822778,28-09-2015,13619.5,10046.5,13105.0,10969.0,0.019251997231005187,-0.13210807075135464,8825.5,10108.0
-32.043333,27.822778,29-08-2011,13681.0,11721.0,13796.0,12347.0,-0.004185318630127,-0.08131833679507748,11025.5,12333.0
-32.043333,27.822778,29-09-2014,13494.0,10057.0,14390.0,11911.5,-0.032133122937885415,-0.17724056121405418,8748.5,10296.0
-32.043333,27.822778,30-07-2012,5630.0,4627.5,5257.0,4824.0,0.03426104528336517,-0.06368556831402637,4204.0,5010.5
-32.043333,27.822778,30-11-2015,14092.5,10197.5,13473.5,11298.0,0.022455198432851983,-0.13839719487981017,9010.5,10801.0
-32.000556,28.581667,01-08-2012,10507.5,11605.5,8410.5,8300.5,0.1108468125594666,0.1596223021582726,9778.5,12766.5
-32.000556,28.581667,01-10-2014,9125.0,11100.5,9455.0,8711.0,-0.017761033369214117,0.08005156770693937,9504.0,11166.0
-32.000556,28.581667,02-12-2015,10508.0,11890.0,9190.0,8973.0,0.06691034622804312,0.12808349146109999,10037.0,12819.0
-32.000556,28.581667,03-07-2013,9093.5,11566.5,9142.5,8812.0,-0.0026869927615705055,0.11705055772852327,9748.0,11492.0
-32.000556,28.581667,03-08-2011,10754.0,11229.0,9285.5,8738.5,0.07328027146385852,0.09473786833702945,9954.0,11769.0
-32.000556,28.581667,03-09-2014,9534.0,11336.5,9552.5,9160.0,-0.0009692714746024628,0.08540380104361107,9584.0,11462.0
-32.000556,28.581667,03-09-2015,9598.5,12112.5,9038.5,8460.0,0.030047754466920484,0.14533591792350176,10035.5,12938.0
-32.000556,28.581667,03-12-2013,12519.0,12249.0,9423.0,8647.0,0.14109926168990913,0.13039867109634493,10035.0,14132.5
-32.000556,28.581667,04-04-2012,10589.0,11648.5,9375.5,8738.5,0.06078288962909134,0.10811453576864485,9740.0,12822.0
-32.000556,28.581667,04-06-2014,8823.5,10519.0,8917.5,8479.0,-0.005298461191590073,0.08239652200756267,9154.0,10354.0
-32.000556,28.581667,04-07-2012,10507.5,11605.5,8410.5,8300.5,0.1108468125594666,0.1596223021582726,9778.5,12766.5
-32.000556,28.581667,05-06-2013,9690.0,11114.5,9706.0,8972.5,-0.0008249123530624829,0.06764967219807369,9483.5,11003.5
-32.000556,28.581667,05-08-2015,10768.5,12456.5,8819.5,8791.0,0.0994996936900138,0.17094378642601915,10208.0,14073.0
-32.000556,28.581667,06-02-2014,15122.0,11773.5,8920.0,8272.0,0.2579652275185082,0.13789354145021318,9831.0,14048.5
-32.000556,28.581667,06-06-2012,10589.0,11648.5,9375.5,8738.5,0.06078288962909134,0.10811453576864485,9740.0,12822.0
-32.000556,28.581667,06-07-2011,10754.0,11229.0,9285.5,8738.5,0.07328027146385852,0.09473786833702945,9954.0,11769.0
-32.000556,28.581667,06-08-2014,8884.5,10063.0,9534.0,8720.0,-0.035263457936313844,0.026993927641985882,8868.0,9707.0
-32.000556,28.581667,07-05-2015,13326.0,12763.0,11084.5,10319.5,0.09182523913889477,0.0703847363455286,10161.5,14195.5
-32.000556,28.581667,08-05-2013,11016.0,10945.0,8307.0,8150.0,0.14019562179785677,0.13702472470392615,9393.5,11943.0
-32.000556,28.581667,08-06-2011,10516.0,10282.0,8754.0,8383.0,0.09143746756616455,0.08026896406808112,9144.0,11311.0
-32.000556,28.581667,09-04-2014,10256.5,10433.0,8827.0,8500.0,0.07490764272801072,0.08338525441329137,8981.0,10545.0
-32.000556,28.581667,09-07-2014,9338.5,10082.0,9386.0,8825.5,-0.0025367833587011538,0.03575097596055047,8999.5,9744.5
-32.000556,28.581667,10-04-2013,14901.5,12058.0,8639.0,8143.0,0.2660308829464104,0.16519302314344997,9747.0,14766.0
-32.000556,28.581667,11-02-2015,12349.5,11536.5,9494.5,8672.5,0.1306995055850571,0.0970947648709044,9786.5,12872.5
-32.000556,28.581667,11-03-2015,12349.5,11536.5,9494.5,8672.5,0.1306995055850571,0.0970947648709044,9786.5,12872.5
-32.000556,28.581667,11-05-2011,10516.0,10282.0,8754.0,8383.0,0.09143746756616455,0.08026896406808112,9144.0,11311.0
-32.000556,28.581667,12-03-2014,12628.5,11091.0,8568.5,8162.0,0.19153653818936553,0.12830946870469684,9341.5,12515.0
-32.000556,28.581667,12-11-2015,10508.0,11890.0,9190.0,8973.0,0.06691034622804312,0.12808349146109999,10037.0,12819.0
-32.000556,28.581667,12-12-2012,15181.0,12109.5,8938.5,8611.0,0.25881548124961024,0.15065564424173247,9802.0,14372.0
-32.000556,28.581667,13-02-2013,15181.0,12109.5,8938.5,8611.0,0.25881548124961024,0.15065564424173247,9802.0,14372.0
-32.000556,28.581667,13-03-2013,13945.5,12475.0,8386.0,8219.0,0.24895327228354458,0.19601169646709077,10132.5,14917.0
-32.000556,28.581667,13-04-2011,13279.5,11389.5,8597.5,7995.0,0.2140147186542935,0.1396907990193619,9715.5,13630.5
-32.000556,28.581667,14-03-2012,10589.0,11648.5,9375.5,8738.5,0.06078288962909134,0.10811453576864485,9740.0,12822.0
-32.000556,28.581667,14-05-2014,11228.0,11697.5,8222.5,8020.5,0.15452044934577439,0.17444779116465778,9728.5,13385.0
-32.000556,28.581667,15-01-2014,15122.0,11773.5,8920.0,8272.0,0.2579652275185082,0.13789354145021318,9831.0,14048.5
-32.000556,28.581667,15-01-2015,13167.5,10023.5,12124.5,11029.0,0.041238336232800724,-0.09486183854072561,8909.0,10677.5
-32.000556,28.581667,15-02-2011,13279.5,11389.5,8597.5,7995.0,0.2140147186542935,0.1396907990193619,9715.5,13630.5
-32.000556,28.581667,15-07-2015,9857.5,12077.5,9291.0,9083.5,0.029584562759484925,0.13040222757797634,10034.5,12936.5
-32.000556,28.581667,16-01-2013,15181.0,12109.5,8938.5,8611.0,0.25881548124961024,0.15065564424173247,9802.0,14372.0
-32.000556,28.581667,16-12-2015,10508.0,11890.0,9190.0,8973.0,0.06691034622804312,0.12808349146109999,10037.0,12819.0
-32.000556,28.581667,18-01-2012,13192.5,11451.0,9003.5,8575.5,0.1887276986844468,0.11965582145738045,9721.5,13114.0
-32.000556,28.581667,19-01-2011,13279.5,11389.5,8597.5,7995.0,0.2140147186542935,0.1396907990193619,9715.5,13630.5
-32.000556,28.581667,19-06-2015,9857.5,12077.5,9291.0,9083.5,0.029584562759484925,0.13040222757797634,10034.5,12936.5
-32.000556,28.581667,21-11-2012,12623.0,11073.0,8886.5,8472.0,0.1737139403519367,0.10954683233547881,9411.0,12142.0
-32.000556,28.581667,22-04-2015,13326.0,12763.0,11084.5,10319.5,0.09182523913889477,0.0703847363455286,10161.5,14195.5
-32.000556,28.581667,23-10-2013,13483.5,12021.5,8873.0,8370.0,0.206226377116274,0.15068558711622604,10031.0,14367.0
-32.000556,28.581667,24-10-2011,13192.5,11451.0,9003.5,8575.5,0.1887276986844468,0.11965582145738045,9721.5,13114.0
-32.000556,28.581667,24-10-2012,12623.0,11073.0,8886.5,8472.0,0.1737139403519367,0.10954683233547881,9411.0,12142.0
-32.000556,28.581667,28-08-2013,10954.5,11581.0,9634.5,9001.5,0.06411190441497856,0.09174895713039952,10216.0,12359.5
-32.000556,28.581667,28-09-2011,13192.5,11451.0,9003.5,8575.5,0.1887276986844468,0.11965582145738045,9721.5,13114.0
-32.000556,28.581667,28-11-2011,13192.5,11451.0,9003.5,8575.5,0.1887276986844468,0.11965582145738045,9721.5,13114.0
-32.000556,28.581667,29-10-2014,11417.5,12053.0,9903.0,9023.0,0.07103491944372754,0.0979231189652027,10033.5,13276.0
-32.000556,28.581667,30-09-2015,10508.0,11890.0,9190.0,8973.0,0.06691034622804312,0.12808349146109999,10037.0,12819.0
-32.000556,28.581667,31-07-2013,10193.0,11269.5,9494.5,9367.5,0.0354793650793649,0.08548449239067576,9501.5,11983.0
-32.000556,28.581667,31-08-2011,11178.0,11312.0,8334.0,8150.0,0.14575645756457492,0.15158301944416092,9679.5,11777.0
